,Date,Open,High,Low,Close,Adj Close,Volume,Direction,Range,Open Down
11102,2007-08-09,17170.359375,17274.330078,17148.949219,17170.599609,17170.599609,218800.0,Up,125.38085900000078,True
11103,2007-08-10,16923.210938,16948.960938,16651.710938,16764.089844,16764.089844,213300.0,Down,297.25,False
11104,2007-08-13,16791.800781,16948.400391,16725.550781,16800.050781,16800.050781,148200.0,Up,222.84960999999748,True
11105,2007-08-14,16824.630859,16855.050781,16747.939453,16844.609375,16844.609375,115400.0,Up,107.11132800000269,True
11106,2007-08-15,16659.070313,16667.359375,16433.300781,16475.609375,16475.609375,131400.0,Down,234.05859399999827,False
11107,2007-08-16,16296.400391,16296.400391,15859.459961000002,16148.490234,16148.490234,177100.0,Down,436.9404299999969,False
11108,2007-08-17,16035.379883000001,16062.589844,15262.099609,15273.679688,15273.679688,196900.0,Down,800.4902349999993,False
11109,2007-08-20,15477.259766,15940.610352000002,15477.259766,15732.480469,15732.480469,146700.0,Up,463.3505860000023,True
11110,2007-08-21,15773.860352000002,16101.639647999998,15754.509766,15901.339844,15901.339844,132600.0,Up,347.12988199999927,True
11111,2007-08-22,15866.599609,15957.959961000002,15787.959961000002,15900.639647999998,15900.639647999998,106300.0,Up,170.0,False
11112,2007-08-23,16093.820313,16333.360352000002,16093.820313,16316.320313,16316.320313,118200.0,Up,239.54003900000134,True
11113,2007-08-24,16286.009766,16329.959961000002,16188.080078,16248.969727000002,16248.969727000002,102800.0,Down,141.87988300000143,False
11114,2007-08-27,16429.009766,16504.720703,16263.950195,16301.389647999998,16301.389647999998,91600.0,Down,240.7705079999996,True
11115,2007-08-28,16214.089844,16343.280272999998,16192.839844,16287.490234,16287.490234,83800.0,Up,150.4404289999984,False
11116,2007-08-29,16068.099609,16068.099609,15830.280272999998,16012.830078,16012.830078,112000.0,Down,237.8193360000023,False
11117,2007-08-30,16182.089844,16269.660156,16091.280272999998,16153.820313,16153.820313,97200.0,Down,178.37988300000143,True
11118,2007-08-31,16270.990234,16569.089844,16266.230469,16569.089844,16569.089844,119500.0,Up,302.8593749999982,True
11119,2007-09-03,16511.070313,16575.970703,16452.740234,16524.929688,16524.929688,96700.0,Up,123.23046899999827,False
11120,2007-09-04,16445.730469,16511.640625,16392.210938,16420.470703,16420.470703,86500.0,Down,119.42968699999983,False
11121,2007-09-05,16506.109375,16553.220703,16154.900391,16158.450195,16158.450195,114100.0,Down,398.32031199999983,True
11122,2007-09-06,16003.879883000001,16257.0,15840.049805,16257.0,16257.0,141200.0,Up,416.95019499999944,False
11123,2007-09-07,16179.780272999998,16230.580078,16027.929688,16122.160156,16122.160156,101100.0,Down,202.6503900000007,False
11124,2007-09-10,15906.519531,15906.519531,15651.830078,15764.969727000002,15764.969727000002,115300.0,Down,254.68945299999905,False
11125,2007-09-11,15787.860352000002,15940.379883000001,15610.650391,15877.669922,15877.669922,111000.0,Up,329.7294920000022,True
11126,2007-09-12,15978.780272999998,16032.259766,15731.320313,15797.599609,15797.599609,111000.0,Down,300.93945299999905,True
11127,2007-09-13,15886.759766,15931.089844,15802.360352000002,15821.19043,15821.19043,101500.0,Down,128.72949199999857,True
11128,2007-09-14,15895.049805,16142.080078,15877.089844,16127.419922,16127.419922,173000.0,Up,264.9902340000008,True
11129,2007-09-18,16037.490234,16037.490234,15780.900391,15801.799805,15801.799805,101000.0,Down,256.58984300000157,False
11130,2007-09-19,16038.120116999999,16386.169922,16038.120116999999,16381.540038999998,16381.540038999998,112300.0,Up,348.0498050000024,True
11131,2007-09-20,16474.660156,16491.449219,16344.280272999998,16413.789063,16413.789063,120800.0,Down,147.16894599999978,True
11132,2007-09-21,16284.429688,16353.969727000002,16245.94043,16312.610352000002,16312.610352000002,123000.0,Up,108.02929700000095,False
11133,2007-09-25,16317.19043,16434.800781,16240.259766,16401.730469,16401.730469,118000.0,Up,194.54101500000252,True
11134,2007-09-26,16388.509766,16457.720703,16388.509766,16435.740234,16435.740234,103800.0,Up,69.21093699999983,False
11135,2007-09-27,16551.939453,16868.939453,16551.939453,16832.220703,16832.220703,126800.0,Up,317.0,True
11136,2007-09-28,16903.640625,16929.259766,16755.210938,16785.689453,16785.689453,111600.0,Down,174.04882799999905,True
11137,2007-10-01,16773.099609,16899.839844,16685.800781,16845.960938,16845.960938,108600.0,Up,214.03906299999653,False
11138,2007-10-02,17027.919922,17072.669922,16986.380859,17046.779297,17046.779297,136100.0,Up,86.28906300000017,True
11139,2007-10-03,17066.140625,17205.419922,17017.769531,17199.890625,17199.890625,148100.0,Up,187.65039099999922,True
11140,2007-10-04,17085.320313,17160.470703,17043.759766,17092.490234,17092.490234,129300.0,Up,116.71093699999983,False
11141,2007-10-05,17070.609375,17144.349609,17032.75,17065.039063,17065.039063,97300.0,Down,111.59960900000078,False
11142,2007-10-09,17166.169922,17237.400391,17133.519531,17159.900391,17159.900391,104600.0,Down,103.88085999999748,True
11143,2007-10-10,17231.140625,17254.519531,17146.390625,17177.890625,17177.890625,101900.0,Down,108.12890600000173,True
11144,2007-10-11,17188.810547,17488.970703,17154.75,17458.980469,17458.980469,133100.0,Up,334.22070299999905,True
11145,2007-10-12,17417.939453,17441.75,17280.599609,17331.169922,17331.169922,127000.0,Down,161.15039099999922,False
11146,2007-10-15,17399.669922,17430.089844,17292.130859,17358.150391,17358.150391,97000.0,Down,137.95898499999748,True
11147,2007-10-16,17267.070313,17283.050781,17104.199219,17137.919922,17137.919922,114500.0,Down,178.85156200000347,False
11148,2007-10-17,17114.199219,17114.199219,16795.740234,16955.310547,16955.310547,150700.0,Down,318.4589849999975,False
11149,2007-10-18,16974.689453,17147.730469,16974.689453,17106.089844,17106.089844,113800.0,Up,173.04101599999922,True
11150,2007-10-19,16965.0,16965.0,16711.570313,16814.369141,16814.369141,111700.0,Down,253.42968699999983,False
11151,2007-10-22,16563.570313,16563.570313,16264.700195,16438.470703,16438.470703,122100.0,Down,298.87011800000073,False
11152,2007-10-23,16486.710938,16554.910156,16416.919922,16450.580078,16450.580078,90400.0,Down,137.99023400000078,True
11153,2007-10-24,16518.0,16578.589844,16330.330078,16358.389647999998,16358.389647999998,109200.0,Down,248.2597659999974,True
11154,2007-10-25,16368.019531,16438.570313,16199.019531,16284.169922,16284.169922,111600.0,Down,239.55078200000025,True
11155,2007-10-26,16358.610352000002,16505.630859,16348.860352000002,16505.630859,16505.630859,110300.0,Up,156.77050699999927,True
11156,2007-10-29,16613.300781,16774.179688,16613.300781,16698.080078,16698.080078,122000.0,Up,160.87890699999843,True
11157,2007-10-30,16655.310547,16682.869141,16492.560547,16651.009766,16651.009766,149300.0,Down,190.30859399999827,False
11158,2007-10-31,16620.589844,16738.980469,16552.539063,16737.630859,16737.630859,144700.0,Up,186.4414059999981,False
11159,2007-11-01,16812.900391,16887.039063,16795.550781,16870.400391,16870.400391,144900.0,Up,91.48828199999843,True
11160,2007-11-02,16647.400391,16654.730469,16484.539063,16517.480469,16517.480469,148200.0,Down,170.1914059999981,False
11161,2007-11-05,16458.140625,16458.140625,16211.790038999998,16268.919922,16268.919922,142700.0,Down,246.3505860000023,False
11162,2007-11-06,16152.580078,16353.929688,16144.400391,16249.629883000001,16249.629883000001,138700.0,Up,209.52929700000095,False
11163,2007-11-07,16325.179688,16326.580078,16081.030272999998,16096.679688,16096.679688,136100.0,Down,245.54980500000238,True
11164,2007-11-08,15889.030272999998,15891.230469,15626.05957,15771.570313,15771.570313,161200.0,Down,265.17089900000065,False
11165,2007-11-09,15675.480469,15834.969727000002,15566.120116999999,15583.419922,15583.419922,160400.0,Down,268.84961000000294,False
11166,2007-11-12,15377.370116999999,15386.799805,14998.509766,15197.089844,15197.089844,158500.0,Down,388.29003900000134,False
11167,2007-11-13,15148.160156,15235.55957,14988.769531,15126.629883000001,15126.629883000001,151000.0,Down,246.79003899999952,False
11168,2007-11-14,15311.379883000001,15504.990234,15287.259766,15499.55957,15499.55957,139000.0,Up,217.73046800000157,True
11169,2007-11-15,15536.349609,15587.30957,15396.299805,15396.299805,15396.299805,129800.0,Down,191.00976499999888,True
11170,2007-11-16,15238.730469,15238.730469,15030.019531,15154.610352000002,15154.610352000002,118800.0,Down,208.71093800000017,False
11171,2007-11-19,15177.169922,15302.759766,15040.099609,15042.55957,15042.55957,125500.0,Down,262.66015699999843,True
11172,2007-11-20,14868.980469,15222.240234,14751.269531,15211.519531,15211.519531,184600.0,Up,470.97070300000087,False
11173,2007-11-21,15113.830078,15154.30957,14770.219727000002,14837.660156,14837.660156,149100.0,Down,384.0898429999979,False
11174,2007-11-22,14726.620116999999,15000.179688,14669.849609,14888.769531,14888.769531,161200.0,Up,330.3300789999994,False
11175,2007-11-26,14921.570313,15295.209961000002,14912.830078,15135.209961000002,15135.209961000002,145900.0,Up,382.3798830000014,True
11176,2007-11-27,14953.929688,15312.549805,14801.870116999999,15222.849609,15222.849609,159100.0,Up,510.679688000002,False
11177,2007-11-28,15271.139647999998,15280.910156,15089.349609,15153.780272999998,15153.780272999998,134200.0,Down,191.56054699999913,True
11178,2007-11-29,15339.610352000002,15555.040038999998,15339.610352000002,15513.740234,15513.740234,129800.0,Up,215.4296869999962,True
11179,2007-11-30,15520.530272999998,15751.200195,15520.530272999998,15680.669922,15680.669922,171200.0,Up,230.66992200000095,True
11180,2007-12-03,15747.469727000002,15799.69043,15577.69043,15628.969727000002,15628.969727000002,137500.0,Down,222.0,True
11181,2007-12-04,15613.889647999998,15683.179688,15446.469727000002,15480.19043,15480.19043,124200.0,Down,236.70996099999866,False
11182,2007-12-05,15418.950195,15621.540038999998,15365.389647999998,15608.879883000001,15608.879883000001,136900.0,Up,256.1503909999992,False
11183,2007-12-06,15782.400391,15898.259766,15740.94043,15874.080078,15874.080078,129300.0,Up,157.31933599999866,True
11184,2007-12-07,15992.240234,16107.650391,15948.540038999998,15956.370116999999,15956.370116999999,146100.0,Down,159.1103520000015,True
11185,2007-12-10,16007.330078,16017.139647999998,15826.25,15924.389647999998,15924.389647999998,116200.0,Down,190.8896479999985,True
11186,2007-12-11,16003.089844,16075.610352000002,15972.450195,16044.719727000002,16044.719727000002,102700.0,Up,103.16015700000207,True
11187,2007-12-12,15828.650391,15963.429688,15700.150391,15932.259766,15932.259766,142900.0,Up,263.27929700000095,False
11188,2007-12-13,15818.480469,15833.099609,15532.530272999998,15536.519531,15536.519531,140900.0,Down,300.5693360000023,False
11189,2007-12-14,15547.19043,15697.049805,15433.769531,15514.509766,15514.509766,200100.0,Down,263.28027400000065,True
11190,2007-12-17,15433.299805,15508.5,15219.070313,15249.790038999998,15249.790038999998,113200.0,Down,289.42968699999983,False
11191,2007-12-18,15099.200195,15301.69043,15004.410156,15207.860352000002,15207.860352000002,139800.0,Up,297.28027400000065,False
11192,2007-12-19,15165.089844,15267.75,15030.509766,15030.509766,15030.509766,118200.0,Down,237.24023400000078,False
11193,2007-12-20,15151.370116999999,15161.660156,15017.969727000002,15031.599609,15031.599609,108500.0,Down,143.6904289999984,True
11194,2007-12-21,15044.349609,15275.610352000002,14998.009766,15257.0,15257.0,135400.0,Up,277.6005860000023,True
11195,2007-12-25,15441.330078,15583.389647999998,15441.330078,15552.589844,15552.589844,90700.0,Up,142.05956999999762,True
11196,2007-12-26,15613.959961000002,15653.540038999998,15559.469727000002,15653.540038999998,15653.540038999998,93900.0,Up,94.07031199999619,True
11197,2007-12-27,15616.410156,15628.30957,15535.509766,15564.69043,15564.69043,93000.0,Down,92.79980400000022,False
11200,2008-01-07,14549.379883000001,14667.849609,14438.610352000002,14500.549805,14500.549805,139800.0,Down,229.23925699999927,False
11201,2008-01-08,14429.299805,14547.799805,14365.860352000002,14528.669922,14528.669922,146800.0,Up,181.93945299999905,False
11202,2008-01-09,14364.709961000002,14602.650391,14271.570313,14599.160156,14599.160156,155500.0,Up,331.08007799999905,False
11203,2008-01-10,14546.320313,14584.730469,14388.110352000002,14388.110352000002,14388.110352000002,130100.0,Down,196.62011699999857,False
11204,2008-01-11,14419.429688,14447.490234,14096.540038999998,14110.790038999998,14110.790038999998,175500.0,Down,350.9501950000031,True
11205,2008-01-15,14134.910156,14224.0,13915.150391,13972.629883000001,13972.629883000001,163700.0,Down,308.8496090000008,True
11206,2008-01-16,13796.730469,13841.929688,13500.589844,13504.509766,13504.509766,204500.0,Down,341.3398440000001,False
11207,2008-01-17,13596.379883000001,13803.080078,13472.450195,13783.450195,13783.450195,192900.0,Up,330.6298830000014,True
11208,2008-01-18,13577.5,13902.639647999998,13365.320313,13861.290038999998,13861.290038999998,191000.0,Up,537.3193349999983,False
11209,2008-01-21,13701.429688,13704.650391,13320.509766,13325.94043,13325.94043,152600.0,Down,384.140625,False
11210,2008-01-22,13125.230469,13125.230469,12572.679688,12573.049805,12573.049805,198900.0,Down,552.5507809999999,False
11211,2008-01-23,12756.30957,13063.780273,12619.780273,12829.05957,12829.05957,178000.0,Up,444.0,True
11212,2008-01-24,12952.5,13134.769531,12952.5,13092.780273,13092.780273,189700.0,Up,182.26953099999992,True
11213,2008-01-25,13258.769531,13647.160156,13248.889648,13629.160156,13629.160156,178800.0,Up,398.2705079999996,True
11214,2008-01-28,13482.839844,13501.860352000002,13087.910156,13087.910156,13087.910156,152900.0,Down,413.9501960000016,False
11215,2008-01-29,13246.69043,13506.80957,13224.660156,13478.860352000002,13478.860352000002,147000.0,Up,282.1494139999995,True
11216,2008-01-30,13500.519531,13514.129883000001,13271.129883,13345.030273,13345.030273,152400.0,Down,243.00000000000182,True
11217,2008-01-31,13227.480469,13622.679688,13154.769531,13592.469727000002,13592.469727000002,165300.0,Up,467.91015700000025,False
11218,2008-02-01,13517.740234,13648.389647999998,13444.080078,13497.160156,13497.160156,142600.0,Down,204.30956999999762,False
11219,2008-02-04,13642.599609,13889.240234,13642.599609,13859.700195,13859.700195,138100.0,Up,246.640625,True
11220,2008-02-05,13806.169922,13821.919922,13665.639647999998,13745.5,13745.5,133700.0,Down,156.28027400000065,False
11221,2008-02-06,13548.530272999998,13552.19043,13099.240234,13099.240234,13099.240234,176700.0,Down,452.9501959999998,False
11222,2008-02-07,13077.25,13244.19043,12972.549805,13207.150391,13207.150391,163000.0,Up,271.640625,False
11223,2008-02-08,13143.080078,13279.519531,12997.879883,13017.240234,13017.240234,170500.0,Down,281.6396480000003,False
11224,2008-02-12,12998.870117,13138.280273,12923.419922,13021.959961,13021.959961,147600.0,Up,214.86035100000117,False
11225,2008-02-13,13162.950195,13240.259766,13036.620117,13068.299805,13068.299805,138800.0,Down,203.63964899999883,True
11226,2008-02-14,13254.589844,13626.450195,13251.860352,13626.450195,13626.450195,147200.0,Up,374.58984299999975,True
11227,2008-02-15,13508.530272999998,13666.679688,13356.389648,13622.55957,13622.55957,154800.0,Up,310.29003999999986,False
11228,2008-02-18,13627.30957,13822.450195,13627.30957,13635.400391,13635.400391,147100.0,Up,195.140625,True
11229,2008-02-19,13761.759766,13853.209961000002,13691.879883000001,13757.910156,13757.910156,147500.0,Down,161.33007800000087,True
11230,2008-02-20,13729.75,13729.75,13310.370117,13310.370117,13310.370117,163600.0,Down,419.3798829999996,False
11231,2008-02-21,13462.719727000002,13783.969727000002,13439.589844,13688.280272999998,13688.280272999998,142900.0,Up,344.3798830000014,True
11232,2008-02-22,13530.19043,13540.620116999999,13378.719727,13500.459961000002,13500.459961000002,144200.0,Down,161.90038999999888,False
11233,2008-02-25,13612.30957,13969.179688,13612.30957,13914.570313,13914.570313,152000.0,Up,356.87011800000073,True
11234,2008-02-26,14036.889647999998,14053.849609,13803.459961000002,13824.719727000002,13824.719727000002,133800.0,Down,250.3896479999985,True
11235,2008-02-27,14007.320313,14105.469727000002,13956.44043,14031.299805,14031.299805,127300.0,Up,149.02929700000095,True
11236,2008-02-28,13877.879883000001,13962.299805,13794.709961000002,13925.509766,13925.509766,118400.0,Up,167.58984399999827,False
11237,2008-02-29,13735.44043,13738.55957,13533.25,13603.019531,13603.019531,126600.0,Down,205.30956999999944,False
